6356,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q75,Other congenital malformations of skull and face bones,Q75.5,Oculomandibular dysostosis
6357,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q75,Other congenital malformations of skull and face bones,Q75.8,Other specified congenital malformations of skull and face bones
6358,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q75,Other congenital malformations of skull and face bones,Q75.9,"Congenital malformation of skull and face bones, unspecified"
6359,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q76,Congenital malformations of spine and bony thorax,Q76.0,Spina bifida occulta
6360,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q76,Congenital malformations of spine and bony thorax,Q76.1,Klippel-Feil syndrome
6361,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q76,Congenital malformations of spine and bony thorax,Q76.2,Congenital spondylolisthesis
6362,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q76,Congenital malformations of spine and bony thorax,Q76.3,Congenital scoliosis due to congenital bony malformation
6363,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q76,Congenital malformations of spine and bony thorax,Q76.4,"Other congenital malformations of spine, not associated with scoliosis"
6364,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q76,Congenital malformations of spine and bony thorax,Q76.5,Cervical rib
6365,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q76,Congenital malformations of spine and bony thorax,Q76.6,Other congenital malformations of ribs
6366,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q76,Congenital malformations of spine and bony thorax,Q76.7,Congenital malformation of sternum
6367,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q76,Congenital malformations of spine and bony thorax,Q76.8,Other congenital malformations of bony thorax
6368,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q76,Congenital malformations of spine and bony thorax,Q76.9,"Congenital malformation of bony thorax, unspecified"
6369,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine,Q77.0,Achondrogenesis
6370,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine,Q77.1,Thanatophoric short stature
6371,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine,Q77.2,Short rib syndrome
6372,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine,Q77.3,Chondrodysplasia punctata
6373,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine,Q77.4,Achondroplasia
6374,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine,Q77.5,Dystrophic dysplasia
6375,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine,Q77.6,Chondroectodermal dysplasia
6376,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine,Q77.7,Spondyloepiphyseal dysplasia
6377,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine,Q77.8,Other osteochondrodysplasia with defects of growth of tubular bones and spine
6378,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine,Q77.9,"Osteochondrodysplasia with defects of growth of tubular bones and spine, unspecified"
6379,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q78,Other osteochondrodysplasias,Q78.0,Osteogenesis imperfecta
6380,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q78,Other osteochondrodysplasias,Q78.1,Polyostotic fibrous dysplasia
6381,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q78,Other osteochondrodysplasias,Q78.2,Osteopetrosis
6382,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q78,Other osteochondrodysplasias,Q78.3,Progressive diaphyseal dysplasia
6383,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q78,Other osteochondrodysplasias,Q78.4,Enchondromatosis
6384,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q78,Other osteochondrodysplasias,Q78.5,Metaphyseal dysplasia
6385,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q78,Other osteochondrodysplasias,Q78.6,Multiple congenital exostoses
6386,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q78,Other osteochondrodysplasias,Q78.8,Other specified osteochondrodysplasias
6387,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q78,Other osteochondrodysplasias,Q78.9,"Osteochondrodysplasia, unspecified"
6388,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q79,"Congenital malformations of the musculoskeletal system, not elsewhere classified",Q79.0,Congenital diaphragmatic hernia
6389,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q79,"Congenital malformations of the musculoskeletal system, not elsewhere classified",Q79.1,Other congenital malformations of diaphragm
6390,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q79,"Congenital malformations of the musculoskeletal system, not elsewhere classified",Q79.2,Exomphalos
6391,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q79,"Congenital malformations of the musculoskeletal system, not elsewhere classified",Q79.3,Gastroschisis
6392,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q79,"Congenital malformations of the musculoskeletal system, not elsewhere classified",Q79.4,Prune belly syndrome
6393,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q79,"Congenital malformations of the musculoskeletal system, not elsewhere classified",Q79.5,Other congenital malformations of abdominal wall
6394,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q79,"Congenital malformations of the musculoskeletal system, not elsewhere classified",Q79.6,Ehlers-Danlos syndrome
6395,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q79,"Congenital malformations of the musculoskeletal system, not elsewhere classified",Q79.8,Other congenital malformations of musculoskeletal system
6396,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,Q79,"Congenital malformations of the musculoskeletal system, not elsewhere classified",Q79.9,"Congenital malformation of musculoskeletal system, unspecified"
6397,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q80,Congenital ichthyosis,Q80.0,Ichthyosis vulgaris
6398,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q80,Congenital ichthyosis,Q80.1,X-linked ichthyosis
6399,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q80,Congenital ichthyosis,Q80.2,Lamellar ichthyosis
6400,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q80,Congenital ichthyosis,Q80.3,Congenital bullous ichthyosiform erythroderma
6401,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q80,Congenital ichthyosis,Q80.4,Harlequin fetus
6402,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q80,Congenital ichthyosis,Q80.8,Other congenital ichthyosis
6403,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q80,Congenital ichthyosis,Q80.9,"Congenital ichthyosis, unspecified"
6404,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q81,Epidermolysis bullosa,Q81.0,Epidermolysis bullosa simplex
6405,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q81,Epidermolysis bullosa,Q81.1,Epidermolysis bullosa letalis
6406,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q81,Epidermolysis bullosa,Q81.2,Epidermolysis bullosa dystrophica
6407,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q81,Epidermolysis bullosa,Q81.8,Other epidermolysis bullosa
6408,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q81,Epidermolysis bullosa,Q81.9,"Epidermolysis bullosa, unspecified"
6409,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q82,Other congenital malformations of skin,Q82.0,Hereditary lymphoedema
6410,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q82,Other congenital malformations of skin,Q82.1,Xeroderma pigmentosum
6411,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q82,Other congenital malformations of skin,Q82.2,Mastocytosis
6412,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q82,Other congenital malformations of skin,Q82.3,Incontinentia pigmenti
6413,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q82,Other congenital malformations of skin,Q82.4,Ectodermal dysplasia (anhidrotic)
6414,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q82,Other congenital malformations of skin,Q82.5,Congenital non-neoplastic naevus
6415,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q82,Other congenital malformations of skin,Q82.8,Other specified congenital malformations of skin
6416,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q82,Other congenital malformations of skin,Q82.9,"Congenital malformation of skin, unspecified"
6417,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q83,Congenital malformations of breast,Q83.0,Congenital absence of breast with absent nipple
6418,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q83,Congenital malformations of breast,Q83.1,Accessory breast
6419,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q83,Congenital malformations of breast,Q83.2,Absent nipple
6420,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q83,Congenital malformations of breast,Q83.3,Accessory nipple
6421,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q83,Congenital malformations of breast,Q83.8,Other congenital malformations of breast
6422,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q83,Congenital malformations of breast,Q83.9,"Congenital malformation of breast, unspecified"
6423,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q84,Other congenital malformations of integument,Q84.0,Congenital alopecia
6424,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q84,Other congenital malformations of integument,Q84.1,"Congenital morphological disturbances of hair, not elsewhere classified"
6425,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q84,Other congenital malformations of integument,Q84.2,Other congenital malformations of hair
6426,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q84,Other congenital malformations of integument,Q84.3,Anonychia
6427,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q84,Other congenital malformations of integument,Q84.4,Congenital leukonychia
6428,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q84,Other congenital malformations of integument,Q84.5,Enlarged and hypertrophic nails
6429,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q84,Other congenital malformations of integument,Q84.6,Other congenital malformations of nails
6430,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q84,Other congenital malformations of integument,Q84.8,Other specified congenital malformations of integument
6431,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q84,Other congenital malformations of integument,Q84.9,"Congenital malformation of integument, unspecified"
6432,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q85,"Phakomatoses, not elsewhere classified",Q85.0,Neurofibromatosis (nonmalignant)
6433,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q85,"Phakomatoses, not elsewhere classified",Q85.1,Tuberous sclerosis
6434,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q85,"Phakomatoses, not elsewhere classified",Q85.8,"Other phakomatoses, not elsewhere classified"
6435,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q85,"Phakomatoses, not elsewhere classified",Q85.9,"Phakomatosis, unspecified"
6436,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q86,"Congenital malformation syndromes due to known exogenous causes, not elsewhere classified",Q86.0,Fetal alcohol syndrome (dysmorphic)
6437,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q86,"Congenital malformation syndromes due to known exogenous causes, not elsewhere classified",Q86.1,Fetal hydantoin syndrome
6438,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q86,"Congenital malformation syndromes due to known exogenous causes, not elsewhere classified",Q86.2,Dysmorphism due to warfarin
6439,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q86,"Congenital malformation syndromes due to known exogenous causes, not elsewhere classified",Q86.8,Other congenital malformation syndromes due to known exogenous causes
6440,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q87,Other specified congenital malformation syndromes affecting multiple systems,Q87.0,Congenital malformation syndromes predominantly affecting facial appearance
6441,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q87,Other specified congenital malformation syndromes affecting multiple systems,Q87.1,Congenital malformation syndromes predominantly associated with short stature
6442,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q87,Other specified congenital malformation syndromes affecting multiple systems,Q87.2,Congenital malformation syndromes predominantly involving limbs
6443,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q87,Other specified congenital malformation syndromes affecting multiple systems,Q87.3,Congenital malformation syndromes involving early overgrowth
6444,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q87,Other specified congenital malformation syndromes affecting multiple systems,Q87.4,Marfan s syndrome
6445,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q87,Other specified congenital malformation syndromes affecting multiple systems,Q87.5,Other congenital malformation syndromes with other skeletal changes
6446,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q87,Other specified congenital malformation syndromes affecting multiple systems,Q87.8,"Other specified congenital malformation syndromes, not elsewhere classified"
6447,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q89,"Other congenital malformations, not elsewhere classified",Q89.0,Congenital malformations of spleen
6448,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q89,"Other congenital malformations, not elsewhere classified",Q89.1,Congenital malformations of adrenal gland
6449,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q89,"Other congenital malformations, not elsewhere classified",Q89.2,Congenital malformations of other endocrine glands
6450,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q89,"Other congenital malformations, not elsewhere classified",Q89.3,Situs inversus
6451,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q89,"Other congenital malformations, not elsewhere classified",Q89.4,Conjoined twins
6452,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q89,"Other congenital malformations, not elsewhere classified",Q89.7,"Multiple congenital malformations, not elsewhere classified"
6453,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q89,"Other congenital malformations, not elsewhere classified",Q89.8,Other specified congenital malformations
6454,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,Q89,"Other congenital malformations, not elsewhere classified",Q89.9,"Congenital malformation, unspecified"
6455,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90,Down s syndrome,Q90.0,"Trisomy 21, meiotic nondisjunction"
6456,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90,Down s syndrome,Q90.1,"Trisomy 21, mosaicism (mitotic nondisjunction)"
6457,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90,Down s syndrome,Q90.2,"Trisomy 21, translocation"
6458,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90,Down s syndrome,Q90.9,"Down s syndrome, unspecified"
6459,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q91,Edwards  syndrome and Patau s syndrome,Q91.0,"Trisomy 18, meiotic nondisjunction"
6460,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q91,Edwards  syndrome and Patau s syndrome,Q91.1,"Trisomy 18, mosaicism (mitotic nondisjunction)"
6461,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q91,Edwards  syndrome and Patau s syndrome,Q91.2,"Trisomy 18, translocation"
6462,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q91,Edwards  syndrome and Patau s syndrome,Q91.3,"Edwards  syndrome, unspecified"
6463,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q91,Edwards  syndrome and Patau s syndrome,Q91.4,"Trisomy 13, meiotic nondisjunction"
6464,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q91,Edwards  syndrome and Patau s syndrome,Q91.5,"Trisomy 13, mosaicism (mitotic nondisjunction)"
6465,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q91,Edwards  syndrome and Patau s syndrome,Q91.6,"Trisomy 13, translocation"
6466,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q91,Edwards  syndrome and Patau s syndrome,Q91.7,"Patau s syndrome, unspecified"
6467,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q92,"Other trisomies and partial trisomies of the autosomes, not elsewhere classified",Q92.0,"Whole chromosome trisomy, meiotic nondisjunction"
6468,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q92,"Other trisomies and partial trisomies of the autosomes, not elsewhere classified",Q92.1,"Whole chromosome trisomy, mosaicism (mitotic nondisjunction)"
6469,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q92,"Other trisomies and partial trisomies of the autosomes, not elsewhere classified",Q92.2,Major partial trisomy
6470,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q92,"Other trisomies and partial trisomies of the autosomes, not elsewhere classified",Q92.3,Minor partial trisomy
6471,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q92,"Other trisomies and partial trisomies of the autosomes, not elsewhere classified",Q92.4,Duplications seen only at prometaphase
6472,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q92,"Other trisomies and partial trisomies of the autosomes, not elsewhere classified",Q92.5,Duplications with other complex rearrangements
6473,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q92,"Other trisomies and partial trisomies of the autosomes, not elsewhere classified",Q92.6,Extra marker chromosomes
6474,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q92,"Other trisomies and partial trisomies of the autosomes, not elsewhere classified",Q92.7,Triploidy and polyploidy
6475,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q92,"Other trisomies and partial trisomies of the autosomes, not elsewhere classified",Q92.8,Other specified trisomies and partial trisomies of autosomes
6476,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q92,"Other trisomies and partial trisomies of the autosomes, not elsewhere classified",Q92.9,"Trisomy and partial trisomy of autosomes, unspecified"
6477,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q93,"Monosomies and deletions from the autosomes, not elsewhere classified",Q93.0,"Whole chromosome monosomy, meiotic nondisjunction"
6478,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q93,"Monosomies and deletions from the autosomes, not elsewhere classified",Q93.1,"Whole chromosome monosomy, mosaicism (mitotic nondisjunction)"
6479,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q93,"Monosomies and deletions from the autosomes, not elsewhere classified",Q93.2,Chromosome replaced with ring or dicentric
6480,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q93,"Monosomies and deletions from the autosomes, not elsewhere classified",Q93.3,Deletion of short arm of chromosome 4
6481,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q93,"Monosomies and deletions from the autosomes, not elsewhere classified",Q93.4,Deletion of short arm of chromosome 5
6482,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q93,"Monosomies and deletions from the autosomes, not elsewhere classified",Q93.5,Other deletions of part of a chromosome
6483,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q93,"Monosomies and deletions from the autosomes, not elsewhere classified",Q93.6,Deletions seen only at prometaphase
6484,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q93,"Monosomies and deletions from the autosomes, not elsewhere classified",Q93.7,Deletions with other complex rearrangements
6485,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q93,"Monosomies and deletions from the autosomes, not elsewhere classified",Q93.8,Other deletions from the autosomes
6486,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q93,"Monosomies and deletions from the autosomes, not elsewhere classified",Q93.9,"Deletion from autosomes, unspecified"
6487,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q95,"Balanced rearrangements and structural markers, not elsewhere classified",Q95.0,Balanced translocation and insertion in normal individual
6488,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q95,"Balanced rearrangements and structural markers, not elsewhere classified",Q95.1,Chromosome inversion in normal individual
6489,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q95,"Balanced rearrangements and structural markers, not elsewhere classified",Q95.2,Balanced autosomal rearrangement in abnormal individual
6490,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q95,"Balanced rearrangements and structural markers, not elsewhere classified",Q95.3,Balanced sex/autosomal rearrangement in abnormal individual
6491,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q95,"Balanced rearrangements and structural markers, not elsewhere classified",Q95.4,Individuals with marker heterochromatin
6492,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q95,"Balanced rearrangements and structural markers, not elsewhere classified",Q95.5,Individuals with autosomal fragile site
6493,XVII,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",Q95,"Balanced rearrangements and structural markers, not elsewhere classified",Q95.8,Other balanced rearrangements and structural markers
